017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
1606|863|452|34|596|728|403|851|1|4|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|2454.0000|591.0000|30.0000|377.6944|1364.8082|1183.6182|639.1000|27.9637|6942.9436|94.0214|1072.8845|46.6471|682.6846|94.2504|2496.6437|2156.9610|149.9315|3.3277|367932.0000|60.1335|186.9096|1.1575|18.4014|143.9370|0.0000|0.4469|0.0153|0.0000|10115.5000|2465.0000|6976.7933|-90.0000|0.0000|155.0485|151.9788|144.0277|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:14.479|E01_20190815_4x_01_000025.tif|023DFB16-6D0E-4705-B5C7-05439DDD9E96
1607|899|452|25|24|317|177|851|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|248.0000|22.0000|20.0000|21.1944|117.5391|63.0229|20.4785|18.5770|462.7902|24.2743|32.0127|28.3541|30.5391|25.4965|215.0143|107.0560|110.1694|50.0164|27322.0000|4.1176|10.8436|2.0084|50.5833|143.9370|0.6342|0.4731|0.8894|0.0000|307.5000|267.0000|510.5666|5.0000|-90.0000|112.2218|111.1169|107.5726|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:14.479|E01_20190815_4x_01_000025.tif|7567AC99-5457-43D3-B22D-268DA16A2BD6
1608|926|452|16|189|244|996|852|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1178.0000|185.0000|12.0000|120.4444|407.3797|375.2731|210.3119|7.5344|3079.1352|62.6137|330.1886|13.7197|212.0972|62.6137|745.2197|678.2553|112.0577|27.1360|132004.0000|11.2110|33.1902|1.0987|116.0858|144.0930|0.0000|0.7479|0.0677|0.0000|1227.0000|1178.0000|3079.1352|-90.0000|0.0000|118.3362|113.7309|106.3947|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:14.645|E01_20190815_4x_01_000025.tif|AB60264A-38A6-4211-8F8A-DE2002B9C339
1609|944|452|72|85|299|1602|853|1|8|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|425.0000|84.0000|64.0000|73.2778|402.9016|226.9775|61.9835|51.6429|925.1755|34.3216|145.4293|108.8434|125.8152|34.5712|737.0279|406.9781|152.0565|6.8868|64624.0000|30.0414|92.3669|1.8110|24.6121|144.2650|0.0000|0.0337|0.1682|0.0000|2915.5000|430.0000|938.6800|-50.0000|0.0000|153.8000|152.1741|151.1882|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:14.813|E01_20190815_4x_01_000025.tif|83FCE308-6202-455F-952C-2A0BFCF55A02
1610|1018|452|26|383|925|483|854|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|3852.0000|379.0000|22.0000|244.9167|804.2498|766.6544|427.6364|14.7303|11286.7827|119.8782|685.0729|32.0127|439.7942|119.8782|1471.2141|1394.2091|126.8920|18.7698|488788.0000|13.3624|39.9543|1.0552|42.6102|144.4370|0.0000|0.2992|0.0536|0.0000|5295.0000|3852.0000|11286.7827|-90.0000|0.0000|131.4600|128.6228|121.7690|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:14.979|E01_20190815_4x_01_000025.tif|C8DF781D-5A66-4A2C-A735-53C424D75AFC
1611|1046|452|81|473|866|964|855|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|3424.0000|474.0000|33.0000|305.2778|1032.5412|955.6906|549.0713|22.0997|9949.2886|112.5514|858.8564|52.1350|550.2128|112.5514|1888.8276|1740.0130|118.4176|23.2164|405462.0000|24.7783|75.8301|1.0855|94.1498|144.5930|0.0000|0.3145|0.0289|0.0000|8782.0000|3424.0000|9949.2886|80.0000|-10.0000|124.6361|120.3811|112.1945|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.146|E01_20190815_4x_01_000025.tif|08666CCB-53F7-4345-B8A0-E8A478AB1B69
1612|1129|452|27|25|548|698|856|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|218.0000|24.0000|20.0000|21.9167|73.6985|65.6811|21.6704|16.5468|388.6419|22.2449|35.6713|28.3541|31.8603|22.2449|134.8166|111.9186|142.8211|12.9197|31135.0000|1.9827|3.9773|1.2046|28.4308|144.7650|0.5801|0.3881|0.7467|0.0000|253.5000|218.0000|388.6419|5.0000|-80.0000|147.4174|144.4541|137.7798|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.312|E01_20190815_4x_01_000025.tif|DBAAE1F5-C249-4487-8EAF-3A6FF06C0042
1613|0|1050|45|45|907|676|856|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|526.0000|55.0000|17.0000|39.0833|146.7523|119.9063|55.3606|13.9634|1201.2561|39.1087|92.3796|22.8663|63.2633|39.1087|268.4540|211.1128|138.0703|14.8568|72625.0000|3.2582|8.1126|1.2716|27.9244|144.7650|0.1486|0.4493|0.4109|0.0000|631.0000|526.0000|1201.2561|45.0000|-45.0000|141.5057|139.6255|133.7662|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.312|E01_20190815_4x_01_000025.tif|FABD6C70-0629-4C48-8916-6ED920527080
1614|47|1050|23|28|296|648|856|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|229.0000|24.0000|17.0000|20.9167|80.9117|62.7064|23.2461|15.4248|415.6316|23.0043|35.6713|22.8663|30.0310|23.0043|148.0117|106.4769|105.2489|35.5158|24102.0000|2.2750|4.9448|1.3901|140.3636|144.7650|0.4872|0.2129|0.7492|0.0000|263.0000|229.0000|415.6316|-90.0000|-15.0000|104.4847|104.5764|106.9301|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.312|E01_20190815_4x_01_000025.tif|ABE33862-B2D2-4BA5-99BF-633C1BE97072
1615|72|1050|100|372|227|1548|857|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|3463.0000|377.0000|48.0000|247.0278|838.5412|772.7119|410.9120|38.1129|10070.9264|113.2374|681.4142|79.5746|443.6561|113.2374|1533.9434|1405.2900|124.8536|25.1726|432368.0000|16.1580|48.7412|1.0915|77.3909|144.9370|0.0000|0.1707|0.0518|0.0000|10361.5000|3463.0000|10070.9264|-80.0000|10.0000|128.7736|126.1071|120.9062|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.480|E01_20190815_4x_01_000025.tif|9EFE6C72-FB1F-4FC7-A422-B29654BAE554
1616|174|1050|114|465|708|847|857|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|4121.0000|472.0000|27.0000|303.8611|1014.6417|951.5095|537.0270|11.1304|12130.0827|124.2759|855.1977|41.1593|547.6213|124.2759|1856.0841|1732.3644|127.0209|17.5635|523453.0000|19.8798|60.4378|1.0714|56.4795|144.9370|0.0000|0.5999|0.0364|0.0000|5183.0000|4121.0000|12130.0827|-80.0000|15.0000|132.5552|128.8758|121.3055|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.480|E01_20190815_4x_01_000025.tif|54C92591-4689-4AE5-92BF-CACB764E21BD
1617|290|1050|24|23|455|279|858|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|287.0000|22.0000|19.0000|20.3056|63.4558|60.7050|20.9124|17.9973|561.4540|26.7370|32.0127|26.5249|28.9131|26.7370|116.0798|102.8157|127.0767|24.4402|36471.0000|1.1165|1.0000|1.1290|30.9464|145.0930|0.8270|0.7387|0.9601|0.0000|270.0000|287.0000|561.4540|20.0000|-90.0000|129.0627|128.2892|123.9477|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.646|E01_20190815_4x_01_000025.tif|197B8D00-0891-4660-BF49-FE91022FCF37
1618|316|1050|20|29|261|1463|859|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|227.0000|25.0000|16.0000|21.4444|98.5685|64.4690|25.6447|14.1720|410.7066|22.8676|37.5007|21.0369|30.9965|23.8123|180.3114|109.7012|151.7357|5.2043|34444.0000|3.2081|7.9528|1.6437|16.6220|145.2650|0.4580|0.1567|0.7149|0.0000|284.5000|241.0000|445.3402|-90.0000|0.0000|154.2423|152.6432|149.0220|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.813|E01_20190815_4x_01_000025.tif|4D0337BB-68DE-4AB2-BE02-D46BA8143A35
1619|338|1050|36|36|364|1287|859|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|210.0000|34.0000|28.0000|31.3333|124.7107|95.2492|29.7685|25.5502|369.1697|21.6804|53.9643|42.9885|49.0862|21.7516|228.1332|166.0075|141.2476|17.2565|29662.0000|5.8656|16.3663|1.3742|50.4327|145.2650|0.2164|0.0884|0.3491|0.0000|478.5000|211.0000|371.5962|-80.0000|20.0000|144.0286|142.0048|138.7762|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.813|E01_20190815_4x_01_000025.tif|41214ED2-067C-4175-9D30-F77CBEBF3313
1620|376|1050|37|36|500|1607|860|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|339.0000|35.0000|29.0000|32.7222|127.3970|99.8550|28.7235|26.0066|696.2051|29.7731|55.7936|44.8178|51.6269|29.7731|233.0473|174.4329|150.3982|8.6063|50985.0000|3.8099|9.8677|1.3360|13.8364|145.4370|0.3661|0.2563|0.5750|0.0000|548.5000|339.0000|696.2051|-30.0000|75.0000|153.5339|151.4956|146.9735|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.980|E01_20190815_4x_01_000025.tif|29EDF0D2-A842-4955-B036-CC3D7A18EBE2
1621|415|1050|24|24|913|386|860|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|309.0000|22.0000|19.0000|20.7222|65.6985|61.9007|20.2517|19.5377|618.0630|28.0525|32.0127|26.5249|29.6753|28.0525|120.1822|105.0032|143.7282|8.8671|44412.0000|1.1116|1.0000|1.1446|23.6140|145.4370|0.9018|0.8421|0.9937|0.0000|292.0000|309.0000|618.0630|15.0000|80.0000|147.3883|145.6019|138.6311|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.980|E01_20190815_4x_01_000025.tif|1CA468E9-F628-4CD7-B0A3-580B98007DC6
1622|441|1050|30|29|187|343|860|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|285.0000|30.0000|14.0000|24.5833|82.3259|73.8634|34.4645|13.1010|556.3396|26.6149|46.6471|17.3783|36.7384|26.6149|150.5988|126.8864|127.9754|26.6368|36473.0000|1.8924|3.6730|1.1869|45.8806|145.4370|0.3662|0.3900|0.5339|0.0000|338.5000|285.0000|556.3396|-65.0000|50.0000|128.6632|128.8211|126.1474|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:15.980|E01_20190815_4x_01_000025.tif|789F6C03-9FBC-4EAE-9406-440089F5238A
1623|473|1050|31|28|268|1110|861|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|376.0000|28.0000|23.0000|25.8611|99.9828|78.3166|27.0203|20.3698|793.8958|31.7934|42.9885|33.8421|39.0759|32.9994|182.8985|135.0326|147.0665|11.2505|55297.0000|1.9937|4.0144|1.3545|33.9759|145.5930|0.6444|0.4372|0.8874|0.0000|449.5000|399.0000|855.2672|15.0000|85.0000|150.2128|148.3404|143.4069|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.148|E01_20190815_4x_01_000025.tif|3E96FAC0-BDF3-401D-B0DA-B85E3BF01AB1
1624|506|1050|35|32|570|911|861|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|549.0000|34.0000|24.0000|29.3333|102.5685|89.2119|32.7366|22.3886|1264.9818|40.1326|53.9643|35.6713|45.4276|40.2206|187.6286|154.9634|148.1056|7.6535|81310.0000|1.5194|2.3472|1.2108|14.4884|145.5930|0.6583|0.5325|0.8920|0.0000|570.0000|551.0000|1270.5363|-35.0000|50.0000|151.5301|149.8288|143.4153|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.148|E01_20190815_4x_01_000025.tif|4CC03FBF-F454-454F-958C-5152049E16AB
1625|543|1050|24|18|454|465|861|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|193.0000|21.0000|13.0000|16.8889|52.8701|50.4530|20.1011|12.3565|328.2677|20.4442|30.1835|15.5490|22.6630|20.4442|96.7152|84.0619|136.1554|18.2492|26278.0000|1.1525|1.0000|1.1505|28.8667|145.5930|0.7211|0.7600|0.8828|0.0000|179.0000|193.0000|328.2677|10.0000|-85.0000|137.0518|137.2228|133.8083|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.148|E01_20190815_4x_01_000025.tif|42AA62E5-EC8C-436D-BB18-42A60A9BBBC5
1626|569|1050|15|51|945|985|862|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|416.0000|47.0000|11.0000|33.9722|113.2548|103.5015|52.6066|10.4384|900.9157|33.8686|77.7452|11.8904|53.9135|33.8686|207.1771|181.1035|79.5745|43.9860|33103.0000|2.4536|5.5274|1.1440|161.2100|145.7650|0.0954|0.7180|0.3683|0.0000|417.5000|416.0000|900.9157|-90.0000|0.0000|84.6803|82.0793|72.7091|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.313|E01_20190815_4x_01_000025.tif|C0103BC1-1026-4051-82E5-A8D76B508B6B
1627|586|1050|23|355|880|804|862|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|4305.0000|351.0000|19.0000|228.1944|750.5929|714.1879|401.3406|14.5018|12707.9756|127.2018|633.8524|26.5249|409.2042|127.2018|1373.0596|1298.2322|136.5933|14.3167|588034.0000|10.4142|30.6846|1.0576|26.7183|145.7650|0.0000|0.7149|0.0680|0.0000|4740.0000|4305.0000|12707.9756|-90.0000|0.0000|141.1459|138.4239|131.2479|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.313|E01_20190815_4x_01_000025.tif|3CEF8499-D82C-4396-B848-9BDBF30DC727
1628|611|1050|27|30|853|1335|864|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|351.0000|29.0000|20.0000|24.6389|79.0122|74.4839|27.6216|19.6106|727.7390|30.4399|44.8178|28.3541|36.8401|33.6657|144.5370|128.0215|131.5783|16.7432|46184.0000|1.2058|1.0000|1.1290|56.4328|146.0930|0.7305|0.7043|0.9143|0.0000|397.5000|412.0000|890.1539|-65.0000|25.0000|134.0313|132.2934|129.2934|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.648|E01_20190815_4x_01_000025.tif|2228CE10-6491-454B-9EAC-23C431F4E38A
1629|640|1050|24|142|526|205|864|1|4|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1402.0000|138.0000|18.0000|93.0000|418.6934|289.0585|153.9069|13.4604|3745.4062|69.0565|244.2115|24.6955|161.8930|69.0841|765.9159|520.5429|96.8188|42.7127|135740.0000|9.9432|29.2031|1.4714|58.4567|146.0930|0.0000|0.5607|0.1497|0.0000|1990.5000|1403.0000|3748.3962|-90.0000|0.0000|99.6648|98.9765|91.5485|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.648|E01_20190815_4x_01_000025.tif|8136F76B-F122-451B-BDD7-9F875384DDA8
1630|666|1050|48|374|849|511|865|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1914.0000|371.0000|30.0000|239.3889|812.4163|749.3657|426.7218|30.4335|5290.4211|82.0730|670.4384|46.6471|429.6822|82.4496|1486.1531|1362.5828|146.5925|6.9590|280578.0000|27.2139|83.4829|1.0907|34.1011|146.2650|0.0000|0.2950|0.0269|0.0000|6748.0000|1930.0000|5339.0921|80.0000|-5.0000|150.8271|148.4530|141.3380|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.814|E01_20190815_4x_01_000025.tif|66BA4F4E-E460-4483-9061-D60D69B8C852
1631|716|1050|24|363|261|407|865|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|4612.0000|359.0000|20.0000|233.5556|774.3919|731.2150|411.3882|17.6500|13673.9344|131.9477|648.4869|28.3541|419.0113|131.9477|1416.5951|1329.3798|136.3536|15.0432|628863.0000|10.3472|30.4738|1.0656|24.6745|146.2650|0.0000|0.3186|0.0693|0.0000|5967.5000|4612.0000|13673.9344|-90.0000|0.0000|139.9722|137.6711|132.3972|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.814|E01_20190815_4x_01_000025.tif|DE4BCF10-02DE-445C-A25D-FE433801DCE2
1632|742|1050|32|32|692|528|866|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|502.0000|30.0000|26.0000|27.8889|99.1543|84.4602|26.1950|25.3893|1135.0721|38.0160|46.6471|39.3299|42.7853|38.0621|181.3830|146.2712|122.0598|18.1816|61274.0000|1.5554|2.4839|1.2400|80.9277|146.4370|0.7776|0.5710|0.9625|0.0000|530.0000|503.0000|1137.8231|20.0000|65.0000|127.4382|124.1793|115.8088|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:16.981|E01_20190815_4x_01_000025.tif|BA9360EA-6C5B-48DB-B753-BAEDF3F0CF70
1633|776|1050|25|19|703|1713|867|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|224.0000|22.0000|14.0000|18.3333|57.9411|54.7634|21.3812|13.4484|403.3336|22.6614|32.0127|17.3783|25.3053|22.6614|105.9917|91.9469|102.8170|33.2343|23031.0000|1.1927|1.0000|1.1527|102.3958|146.5930|0.7448|0.8846|0.8940|0.0000|210.5000|224.0000|403.3336|15.0000|-50.0000|102.9777|103.3304|101.6116|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.147|E01_20190815_4x_01_000025.tif|B8E52596-16F6-4FC8-8E5F-3BE7258C5A03
1634|803|1050|17|32|561|776|867|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|271.0000|29.0000|13.0000|22.1667|70.2843|66.4384|29.6026|12.3844|520.6972|25.7482|44.8178|15.5490|32.3176|25.7482|128.5710|113.3038|120.6162|27.5453|32687.0000|1.4506|2.0752|1.1347|55.2258|146.5930|0.4637|0.4610|0.6702|0.0000|264.0000|271.0000|520.6972|80.0000|0.0000|121.2325|121.2731|119.0369|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.147|E01_20190815_4x_01_000025.tif|446845C1-85D3-47B6-87E2-3F128348899B
1635|822|1050|23|21|194|644|867|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|210.0000|20.0000|17.0000|18.5833|64.7696|55.2976|18.1786|15.3855|369.1697|21.6804|28.3541|22.8663|25.7626|21.6804|118.4829|92.9240|126.2190|25.7382|26506.0000|1.5897|2.6112|1.2751|50.3889|146.5930|0.7885|0.7874|0.9429|0.0000|226.0000|210.0000|369.1697|10.0000|-90.0000|125.7095|127.8619|123.4190|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.147|E01_20190815_4x_01_000025.tif|176C457F-8E6D-448D-B78E-397E59A749C9
1636|847|1050|25|34|525|489|867|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|402.0000|30.0000|20.0000|25.6111|81.5980|77.6363|29.9927|19.3986|863.3057|33.1541|46.6471|28.3541|38.6186|35.7978|149.2672|133.7882|123.9328|22.3976|49821.0000|1.1645|1.0000|1.1157|52.4429|146.5930|0.6989|0.8323|0.9081|0.0000|442.5000|455.0000|1006.4766|-90.0000|-15.0000|125.3682|124.8209|121.6592|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.147|E01_20190815_4x_01_000025.tif|B393990F-E800-4B99-AC20-0AF4A7A4E457
1637|874|1050|23|20|218|387|867|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|228.0000|19.0000|16.0000|18.0556|57.6985|53.9823|18.7950|15.7482|413.1681|22.9360|26.5249|21.0369|24.7972|22.9360|105.5478|90.5180|140.6096|14.7836|32059.0000|1.1619|1.0000|1.1660|20.0612|146.5930|0.8366|0.8344|0.9656|0.0000|218.0000|228.0000|413.1681|0.0000|-90.0000|142.9956|141.7061|137.6009|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.147|E01_20190815_4x_01_000025.tif|4D4EAB66-2956-431A-91E8-D935CEC89890
1638|899|1050|37|32|210|24|867|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|563.0000|33.0000|25.0000|30.7500|113.9828|93.4536|29.6078|25.9883|1303.9068|40.7454|52.1350|37.5007|48.0191|40.9624|208.5087|162.7228|133.1474|17.0355|74962.0000|1.8202|3.4265|1.2814|32.2165|146.5930|0.7130|0.6351|0.9319|0.0000|607.5000|568.0000|1317.8326|0.0000|70.0000|135.4707|134.2202|130.1030|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.147|E01_20190815_4x_01_000025.tif|622C9AB2-333E-40CE-882D-BEB7DFEC0964
1639|938|1050|21|21|234|1347|868|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|210.0000|19.0000|17.0000|17.6667|54.6274|52.0608|17.2542|16.1547|369.1697|21.6804|26.5249|22.8663|24.0858|21.9640|99.9299|87.0029|127.0095|18.8015|26672.0000|1.1097|1.0000|1.1486|133.3750|146.7650|0.8656|0.6761|0.9754|0.0000|201.0000|214.0000|378.8887|50.0000|0.0000|129.0143|128.1333|124.1429|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.315|E01_20190815_4x_01_000025.tif|183E2628-E55E-423C-B353-C2B00245C21E
1640|961|1050|29|29|955|1038|868|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|482.0000|27.0000|25.0000|25.6667|81.0122|77.3050|25.3188|24.7018|1080.1790|37.0854|41.1593|37.5007|38.7202|37.5065|148.1956|133.1821|138.7407|22.4758|66873.0000|1.0637|1.0000|1.1127|26.8406|146.7650|0.9505|0.8927|0.9993|0.0000|467.5000|491.0000|1104.8506|-75.0000|0.0000|139.6328|140.0622|135.8693|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.315|E01_20190815_4x_01_000025.tif|39BE89E8-A669-4BA5-8D97-FD65AA6C873E
1641|992|1050|22|177|693|197|868|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|877.0000|174.0000|18.0000|112.6389|407.6640|350.4844|193.9900|10.8493|2197.5415|52.8961|310.0663|24.6955|197.8185|54.0013|745.7397|632.9093|148.2520|4.6079|130017.0000|14.5489|43.6839|1.1783|20.8110|146.7650|0.0000|0.3622|0.0613|0.0000|1681.5000|909.0000|2290.3332|-85.0000|0.0000|152.7218|150.1368|142.8438|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.315|E01_20190815_4x_01_000025.tif|1DBFA6BF-E54A-45D1-9BB1-7FC6FC25A031
1642|1016|1050|79|46|701|39|868|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1731.0000|78.0000|40.0000|60.1111|276.9777|185.6215|71.3701|35.0607|4735.2656|77.6475|134.4536|64.9402|101.7294|77.9693|506.6753|331.3256|150.4731|7.3686|260469.0000|3.5005|8.8847|1.5292|9.1861|146.7650|0.3081|0.5315|0.7024|0.0000|2145.0000|1744.0000|4774.6060|20.0000|-85.0000|154.1444|152.0578|145.9607|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.315|E01_20190815_4x_01_000025.tif|E1B052C1-BEAD-4E8C-B6DA-CF1D81989AFE
1643|1097|1050|47|70|855|1494|870|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|988.0000|67.0000|36.0000|54.9722|449.3869|169.4496|70.1098|34.3864|2520.4542|56.6493|114.3312|57.6229|92.3288|58.0461|822.0634|301.7423|149.8715|8.6778|148073.0000|15.5873|46.9478|2.7244|29.8422|147.0930|0.0913|0.0099|0.4306|0.0000|1905.0000|1031.0000|2646.2847|70.0000|-15.0000|152.9221|151.2389|146.0101|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.647|E01_20190815_4x_01_000025.tif|14415BE1-D106-4AA8-B172-B9F2FF53B947
1644|1146|1050|34|451|925|1469|870|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|2923.0000|449.0000|23.0000|288.4722|983.9138|902.5303|516.0211|10.2403|8391.5507|103.3656|813.1238|33.8421|519.4704|103.3656|1799.8735|1642.7668|110.8276|30.5167|323949.0000|26.3558|80.7867|1.0956|104.9121|147.0930|0.0000|0.1848|0.0279|0.0000|4379.0000|2923.0000|8391.5507|85.0000|-5.0000|117.2145|112.7369|104.6367|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:30:17.647|E01_20190815_4x_01_000025.tif|FDEC1609-0153-4E65-8C0D-CE0E74A4D7C7
